"","reach_id","PT_time_UTC","mean_PT_wse","mean_PT_wse_sd"
"299","78220000171","2022-07-26 02:00:00",51.6420633656288,0.868413815590817
"300","78220000171","2022-07-26 02:00:00",51.6420633656288,0.868413815590817
"301","78220000171","2022-07-26 02:15:00",51.6410633656288,0.868413815590817
"302","78220000171","2022-07-26 02:15:00",51.6410633656288,0.868413815590817
"303","78220000171","2022-07-26 02:15:00",51.6410633656288,0.868413815590817
"304","78220000171","2022-07-26 02:15:00",51.6410633656288,0.868413815590817
"305","78220000171","2022-07-26 02:15:00",51.6410633656288,0.868413815590817
"306","78220000171","2022-07-26 02:30:00",51.6408633656288,0.868413815590817
"307","78220000171","2022-07-26 02:30:00",51.6408633656288,0.868413815590817
"308","78220000171","2022-07-26 02:30:00",51.6408633656288,0.868413815590817
"309","78220000171","2022-07-26 02:30:00",51.6408633656288,0.868413815590817
"310","78220000171","2022-07-26 02:30:00",51.6408633656288,0.868413815590817
"311","78220000171","2022-07-26 02:45:00",51.6402633656288,0.868413815590817
"312","78220000171","2022-07-26 02:45:00",51.6402633656288,0.868413815590817
"313","78220000171","2022-07-26 02:45:00",51.6402633656288,0.868413815590817
"314","78220000171","2022-07-26 02:45:00",51.6402633656288,0.868413815590817
"315","78220000171","2022-07-26 02:45:00",51.6402633656288,0.868413815590817
"316","78220000171","2022-07-26 03:00:00",51.6396633656288,0.868413815590817
"317","78220000171","2022-07-26 03:00:00",51.6396633656288,0.868413815590817
"318","78220000171","2022-07-26 03:00:00",51.6396633656288,0.868413815590817
"319","78220000171","2022-07-26 03:00:00",51.6396633656288,0.868413815590817
"320","78220000171","2022-07-26 03:00:00",51.6396633656288,0.868413815590817
"321","78220000171","2022-07-26 03:15:00",51.6368633656288,0.868413815590817
"322","78220000171","2022-07-26 03:15:00",51.6368633656288,0.868413815590817
"323","78220000171","2022-07-26 03:15:00",51.6368633656288,0.868413815590817
"324","78220000171","2022-07-26 03:15:00",51.6368633656288,0.868413815590817
"325","78220000171","2022-07-26 03:15:00",51.6368633656288,0.868413815590817
"326","78220000171","2022-07-26 03:30:00",51.6368633656288,0.868413815590817
